-- MySQL dump 10.13  Distrib 8.0.43, for Linux (x86_64)
--
-- Host: localhost    Database: bu_universitaire
-- ------------------------------------------------------
-- Server version	8.0.43-0ubuntu0.24.04.1

/*!40101 SET @OLD_CHARACTER_SET_CLIENT=@@CHARACTER_SET_CLIENT */;
/*!40101 SET @OLD_CHARACTER_SET_RESULTS=@@CHARACTER_SET_RESULTS */;
/*!40101 SET @OLD_COLLATION_CONNECTION=@@COLLATION_CONNECTION */;
/*!50503 SET NAMES utf8mb4 */;
/*!40103 SET @OLD_TIME_ZONE=@@TIME_ZONE */;
/*!40103 SET TIME_ZONE='+00:00' */;
/*!40014 SET @OLD_UNIQUE_CHECKS=@@UNIQUE_CHECKS, UNIQUE_CHECKS=0 */;
/*!40014 SET @OLD_FOREIGN_KEY_CHECKS=@@FOREIGN_KEY_CHECKS, FOREIGN_KEY_CHECKS=0 */;
/*!40101 SET @OLD_SQL_MODE=@@SQL_MODE, SQL_MODE='NO_AUTO_VALUE_ON_ZERO' */;
/*!40111 SET @OLD_SQL_NOTES=@@SQL_NOTES, SQL_NOTES=0 */;

--
-- Table structure for table `emprunt`
--

DROP TABLE IF EXISTS `emprunt`;
/*!40101 SET @saved_cs_client     = @@character_set_client */;
/*!50503 SET character_set_client = utf8mb4 */;
CREATE TABLE `emprunt` (
  `id_emprunt` int NOT NULL AUTO_INCREMENT,
  `id_etudiant` int NOT NULL,
  `id_livre` int NOT NULL,
  `date_emprunt` date DEFAULT (curdate()),
  `nb_jours_max` int NOT NULL,
  `nb_jours_restant` int NOT NULL,
  `penalite` decimal(5,2) DEFAULT '0.00',
  `date_retour` date DEFAULT NULL,
  PRIMARY KEY (`id_emprunt`),
  KEY `idx_emprunt_etudiant` (`id_etudiant`),
  KEY `idx_emprunt_livre` (`id_livre`),
  CONSTRAINT `fk_emprunt_etudiant` FOREIGN KEY (`id_etudiant`) REFERENCES `etudiant` (`id_etudiant`),
  CONSTRAINT `fk_emprunt_livre` FOREIGN KEY (`id_livre`) REFERENCES `livre` (`id`)
) ENGINE=InnoDB AUTO_INCREMENT=365 DEFAULT CHARSET=utf8mb4 COLLATE=utf8mb4_0900_ai_ci;
/*!40101 SET character_set_client = @saved_cs_client */;

--
-- Dumping data for table `emprunt`
--

LOCK TABLES `emprunt` WRITE;
/*!40000 ALTER TABLE `emprunt` DISABLE KEYS */;
INSERT INTO `emprunt` VALUES (111,1454,67,'2025-08-11',24,18,0.00,'2025-09-04'),(112,1074,91,'2025-08-11',29,7,0.00,'2025-09-09'),(113,1286,78,'2025-08-06',24,16,0.00,'2025-08-30'),(114,1355,59,'2025-07-28',22,2,0.00,'2025-08-19'),(115,1067,77,'2025-07-22',11,5,0.00,'2025-08-02'),(116,1069,60,'2025-08-16',30,13,0.00,'2025-09-15'),(117,1394,5,'2025-07-17',26,10,0.00,'2025-08-12'),(118,1463,4,'2025-08-27',11,3,0.00,'2025-09-07'),(119,1393,58,'2025-07-19',14,8,0.00,'2025-08-02'),(120,1244,48,'2025-07-25',19,7,0.00,'2025-08-13'),(121,1089,60,'2025-08-03',13,0,1.72,'2025-08-16'),(122,1420,93,'2025-08-12',10,6,0.00,'2025-08-22'),(123,1416,4,'2025-08-09',7,5,0.00,'2025-08-16'),(124,1355,17,'2025-08-01',25,15,0.00,'2025-08-26'),(125,1098,15,'2025-07-09',19,11,0.00,'2025-07-28'),(126,1318,95,'2025-07-06',11,10,0.00,'2025-07-17'),(127,1386,56,'2025-07-13',18,11,0.00,'2025-07-31'),(128,1059,62,'2025-08-20',30,16,0.00,'2025-09-19'),(129,1383,55,'2025-07-28',17,7,0.00,'2025-08-14'),(130,1198,64,'2025-07-20',8,0,8.97,'2025-07-28'),(131,1273,59,'2025-07-21',24,2,0.00,'2025-08-14'),(132,1231,29,'2025-07-19',9,2,0.00,'2025-07-28'),(133,1195,34,'2025-08-01',8,7,0.00,'2025-08-09'),(134,1091,90,'2025-08-02',26,6,0.00,'2025-08-28'),(135,1326,71,'2025-07-28',7,7,0.00,'2025-08-04'),(136,1424,81,'2025-08-16',30,18,0.00,'2025-09-15'),(137,1307,18,'2025-08-02',11,2,0.00,'2025-08-13'),(138,1211,37,'2025-08-30',16,6,0.00,'2025-09-15'),(139,1267,98,'2025-08-23',13,2,0.00,'2025-09-05'),(140,1149,75,'2025-07-18',14,14,0.00,'2025-08-01'),(141,1316,40,'2025-07-17',9,6,0.00,'2025-07-26'),(142,1129,93,'2025-08-14',18,13,0.00,'2025-09-01'),(143,1363,71,'2025-07-16',20,13,0.00,'2025-08-05'),(144,1072,56,'2025-08-04',22,10,0.00,'2025-08-26'),(145,1321,34,'2025-07-14',22,11,0.00,'2025-08-05'),(146,1146,41,'2025-08-20',13,8,0.00,'2025-09-02'),(147,1018,65,'2025-08-02',26,26,0.00,'2025-08-28'),(148,1362,78,'2025-07-14',27,1,0.00,'2025-08-10'),(149,1296,4,'2025-08-03',7,0,1.87,'2025-08-10'),(150,1440,4,'2025-08-04',24,10,0.00,'2025-08-28'),(151,1463,84,'2025-08-29',12,12,0.00,'2025-09-10'),(152,1282,11,'2025-08-24',10,9,0.00,'2025-09-03'),(153,1204,51,'2025-08-19',22,15,0.00,'2025-09-10'),(154,1439,2,'2025-07-13',8,2,0.00,'2025-07-21'),(155,1352,1,'2025-07-31',23,8,0.00,'2025-08-23'),(156,1330,29,'2025-07-27',13,8,0.00,'2025-08-09'),(157,1373,17,'2025-07-29',21,16,0.00,'2025-08-19'),(158,1194,64,'2025-07-23',29,2,0.00,'2025-08-21'),(159,1225,62,'2025-07-11',12,8,0.00,'2025-07-23'),(160,1175,62,'2025-08-07',27,22,0.00,'2025-09-03'),(161,1217,82,'2025-08-26',19,10,0.00,'2025-09-14'),(162,1112,56,'2025-08-05',16,6,0.00,'2025-08-21'),(163,1170,44,'2025-07-13',8,4,0.00,'2025-07-21'),(164,1225,22,'2025-08-26',12,6,0.00,'2025-09-07'),(165,1278,81,'2025-07-05',7,6,0.00,'2025-07-12'),(166,1405,39,'2025-08-19',25,23,0.00,'2025-09-13'),(167,1268,63,'2025-08-19',16,8,0.00,'2025-09-04'),(168,1144,82,'2025-08-20',8,8,0.00,'2025-08-28'),(169,1383,89,'2025-07-12',27,5,0.00,'2025-08-08'),(170,1453,77,'2025-09-01',19,18,0.00,'2025-09-20'),(171,1198,52,'2025-08-16',21,0,5.61,'2025-09-06'),(172,1461,56,'2025-08-11',17,5,0.00,'2025-08-28'),(173,1101,56,'2025-07-27',28,7,0.00,'2025-08-24'),(174,1262,22,'2025-08-04',22,6,0.00,'2025-08-26'),(175,1348,28,'2025-08-01',19,4,0.00,'2025-08-20'),(176,1068,90,'2025-07-22',13,8,0.00,'2025-08-04'),(177,1242,48,'2025-07-31',14,11,0.00,'2025-08-14'),(178,1358,27,'2025-07-16',18,2,0.00,'2025-08-03'),(179,1156,46,'2025-07-12',21,15,0.00,'2025-08-02'),(180,1459,96,'2025-08-19',23,12,0.00,'2025-09-11'),(181,1388,95,'2025-07-10',10,3,0.00,'2025-07-20'),(182,1216,68,'2025-07-29',21,13,0.00,'2025-08-19'),(183,1073,96,'2025-08-31',17,17,0.00,'2025-09-17'),(184,1320,1,'2025-07-31',15,10,0.00,'2025-08-15'),(185,1413,89,'2025-08-23',23,16,0.00,'2025-09-15'),(186,1039,42,'2025-08-21',16,1,0.00,'2025-09-06'),(187,1121,86,'2025-07-12',9,6,0.00,'2025-07-21'),(188,1248,71,'2025-08-20',14,2,0.00,'2025-09-03'),(189,1214,32,'2025-07-22',27,18,0.00,'2025-08-18'),(190,1353,45,'2025-07-05',12,1,0.00,'2025-07-17'),(191,1153,23,'2025-07-21',17,4,0.00,'2025-08-07'),(192,1406,44,'2025-07-24',12,0,4.43,'2025-08-05'),(193,1153,42,'2025-08-07',13,1,0.00,'2025-08-20'),(194,1063,75,'2025-07-25',26,20,0.00,'2025-08-20'),(195,1268,10,'2025-08-22',11,2,0.00,'2025-09-02'),(196,1360,31,'2025-08-31',10,7,0.00,'2025-09-10'),(197,1203,98,'2025-08-19',11,5,0.00,'2025-08-30'),(198,1335,24,'2025-08-22',9,7,0.00,'2025-08-31'),(199,1062,85,'2025-07-07',26,2,0.00,'2025-08-02'),(200,1242,47,'2025-08-01',15,12,0.00,'2025-08-16'),(201,1430,94,'2025-08-08',12,6,0.00,'2025-08-20'),(202,1158,73,'2025-08-19',9,7,0.00,'2025-08-28'),(203,1137,34,'2025-07-06',13,4,0.00,'2025-07-19'),(204,1451,51,'2025-08-23',19,6,0.00,'2025-09-11'),(205,1476,85,'2025-08-29',8,6,0.00,'2025-09-06'),(206,1180,30,'2025-07-23',20,4,0.00,'2025-08-12'),(207,1340,96,'2025-08-29',13,13,0.00,'2025-09-11'),(208,1115,1,'2025-08-21',30,25,0.00,'2025-09-20'),(209,1263,24,'2025-07-23',7,5,0.00,'2025-07-30'),(210,1272,74,'2025-08-09',22,20,0.00,'2025-08-31'),(211,1269,86,'2025-08-10',14,8,0.00,'2025-08-24'),(212,1372,93,'2025-07-06',17,15,0.00,'2025-07-23'),(213,1146,14,'2025-08-12',23,19,0.00,'2025-09-04'),(214,1399,97,'2025-08-27',15,0,5.05,'2025-09-11'),(215,1351,64,'2025-08-03',15,15,0.00,'2025-08-18'),(216,1453,92,'2025-07-14',16,3,0.00,'2025-07-30'),(217,1257,12,'2025-08-02',30,26,0.00,'2025-09-01'),(218,1221,76,'2025-08-22',29,2,0.00,'2025-09-20'),(219,1099,49,'2025-08-19',30,0,2.24,'2025-09-18'),(220,1174,50,'2025-08-30',21,12,0.00,'2025-09-20'),(221,1099,14,'2025-08-18',26,24,0.00,'2025-09-13'),(222,1194,15,'2025-07-13',12,12,0.00,'2025-07-25'),(223,1002,84,'2025-08-22',21,20,0.00,'2025-09-12'),(224,1029,29,'2025-08-05',10,4,0.00,'2025-08-15'),(225,1220,33,'2025-07-26',12,9,0.00,'2025-08-07'),(226,1425,78,'2025-07-16',17,9,0.00,'2025-08-02'),(227,1393,48,'2025-08-28',7,5,0.00,'2025-09-04'),(228,1003,47,'2025-08-12',30,6,0.00,'2025-09-11'),(229,1053,45,'2025-07-31',26,21,0.00,'2025-08-26'),(230,1216,19,'2025-08-04',14,4,0.00,'2025-08-18'),(231,1379,20,'2025-08-07',10,6,0.00,'2025-08-17'),(232,1265,20,'2025-07-19',19,1,0.00,'2025-08-07'),(233,1387,63,'2025-07-31',30,7,0.00,'2025-08-30'),(234,1255,78,'2025-08-14',9,9,0.00,'2025-08-23'),(235,1182,37,'2025-07-08',7,6,0.00,'2025-07-15'),(236,1029,51,'2025-07-24',22,10,0.00,'2025-08-15'),(237,1287,43,'2025-08-26',11,6,0.00,'2025-09-06'),(238,1115,69,'2025-08-05',11,4,0.00,'2025-08-16'),(239,1300,43,'2025-07-10',16,2,0.00,'2025-07-26'),(240,1458,87,'2025-08-23',23,23,0.00,'2025-09-15'),(241,1269,80,'2025-08-22',23,1,0.00,'2025-09-14'),(242,1327,15,'2025-07-30',25,20,0.00,'2025-08-24'),(243,1392,74,'2025-07-20',29,25,0.00,'2025-08-18'),(244,1141,74,'2025-07-07',22,3,0.00,'2025-07-29'),(245,1255,62,'2025-08-22',9,9,0.00,'2025-08-31'),(246,1481,6,'2025-07-06',21,10,0.00,'2025-07-27'),(247,1191,75,'2025-08-10',30,17,0.00,'2025-09-09'),(248,1453,96,'2025-08-24',27,20,0.00,'2025-09-20'),(249,1006,13,'2025-08-05',15,1,0.00,'2025-08-20'),(250,1163,19,'2025-08-15',10,0,2.89,'2025-08-25'),(251,1423,8,'2025-07-31',8,7,0.00,'2025-08-08'),(252,1420,82,'2025-08-05',15,10,0.00,'2025-08-20'),(253,1077,65,'2025-08-14',24,24,0.00,'2025-09-07'),(254,1410,91,'2025-08-06',7,0,5.08,'2025-08-13'),(255,1046,50,'2025-07-27',7,0,4.10,'2025-08-03'),(256,1362,94,'2025-07-23',21,19,0.00,'2025-08-13'),(257,1329,49,'2025-07-10',26,12,0.00,'2025-08-05'),(258,1393,4,'2025-07-20',26,21,0.00,'2025-08-15'),(259,1074,20,'2025-08-20',7,4,0.00,'2025-08-27'),(260,1133,31,'2025-07-13',25,23,0.00,'2025-08-07'),(261,1040,94,'2025-07-06',27,25,0.00,'2025-08-02'),(262,1374,83,'2025-08-17',18,13,0.00,'2025-09-04'),(263,1250,23,'2025-07-13',20,3,0.00,'2025-08-02'),(264,1062,39,'2025-08-21',20,0,6.96,'2025-09-10'),(265,1124,37,'2025-08-03',19,14,0.00,'2025-08-22'),(266,1007,90,'2025-07-06',28,10,0.00,'2025-08-03'),(267,1360,71,'2025-08-12',23,8,0.00,'2025-09-04'),(268,1250,90,'2025-08-04',16,8,0.00,'2025-08-20'),(269,1043,53,'2025-07-20',11,8,0.00,'2025-07-31'),(270,1068,50,'2025-07-26',12,4,0.00,'2025-08-07'),(271,1212,32,'2025-07-24',7,4,0.00,'2025-07-31'),(272,1495,60,'2025-08-19',28,24,0.00,'2025-09-16'),(273,1413,4,'2025-07-29',11,0,0.36,'2025-08-09'),(274,1354,5,'2025-08-22',15,14,0.00,'2025-09-06'),(275,1144,87,'2025-08-19',15,12,0.00,'2025-09-03'),(276,1491,79,'2025-08-16',26,25,0.00,'2025-09-11'),(277,1284,15,'2025-07-27',27,1,0.00,'2025-08-23'),(278,1135,31,'2025-08-08',27,18,0.00,'2025-09-04'),(279,1390,58,'2025-07-14',27,7,0.00,'2025-08-10'),(280,1323,23,'2025-07-28',20,20,0.00,'2025-08-17'),(281,1275,8,'2025-07-26',19,7,0.00,'2025-08-14'),(282,1199,49,'2025-08-02',26,1,0.00,'2025-08-28'),(283,1437,77,'2025-08-27',28,25,0.00,'2025-09-24'),(284,1441,23,'2025-08-22',8,3,0.00,'2025-08-30'),(285,1484,58,'2025-08-05',28,11,0.00,'2025-09-02'),(286,1380,9,'2025-07-30',20,12,0.00,'2025-08-19'),(287,1156,16,'2025-08-02',8,3,0.00,'2025-08-10'),(288,1140,70,'2025-07-07',30,22,0.00,'2025-08-06'),(289,1067,71,'2025-08-11',14,0,2.33,'2025-08-25'),(290,1403,15,'2025-08-05',8,5,0.00,'2025-08-13'),(291,1356,98,'2025-07-11',22,20,0.00,'2025-08-02'),(292,1342,77,'2025-08-29',22,9,0.00,'2025-09-20'),(293,1361,6,'2025-07-27',19,2,0.00,'2025-08-15'),(294,1210,82,'2025-08-14',9,9,0.00,'2025-08-23'),(295,1360,39,'2025-07-08',17,9,0.00,'2025-07-25'),(296,1216,80,'2025-08-12',29,7,0.00,'2025-09-10'),(297,1474,94,'2025-07-22',29,6,0.00,'2025-08-20'),(298,1462,72,'2025-07-08',26,6,0.00,'2025-08-03'),(299,1209,73,'2025-08-26',30,6,0.00,'2025-09-25'),(300,1020,68,'2025-08-09',18,3,0.00,'2025-08-27'),(301,1043,43,'2025-08-30',15,4,0.00,'2025-09-14'),(302,1218,68,'2025-07-17',15,14,0.00,'2025-08-01'),(303,1436,25,'2025-07-08',18,17,0.00,'2025-07-26'),(304,1218,33,'2025-08-18',19,15,0.00,'2025-09-06'),(305,1490,57,'2025-08-27',29,28,0.00,'2025-09-25'),(306,1122,25,'2025-08-16',16,7,0.00,'2025-09-01'),(307,1272,77,'2025-07-31',9,2,0.00,'2025-08-09'),(308,1193,32,'2025-07-07',10,4,0.00,'2025-07-17'),(309,1361,90,'2025-07-19',26,26,0.00,'2025-08-14'),(310,1154,9,'2025-07-23',22,20,0.00,'2025-08-14'),(311,1179,92,'2025-07-11',19,14,0.00,'2025-07-30'),(312,1453,73,'2025-07-24',24,10,0.00,'2025-08-17'),(313,1154,39,'2025-08-24',15,10,0.00,'2025-09-08'),(314,1451,88,'2025-08-15',24,21,0.00,'2025-09-08'),(315,1240,70,'2025-07-27',25,7,0.00,'2025-08-21'),(316,1294,83,'2025-07-10',26,24,0.00,'2025-08-05'),(317,1419,27,'2025-07-09',30,0,9.08,'2025-08-08'),(318,1271,65,'2025-07-08',12,6,0.00,'2025-07-20'),(319,1268,60,'2025-08-29',9,2,0.00,'2025-09-07'),(320,1369,82,'2025-09-02',14,14,0.00,'2025-09-16'),(321,1137,72,'2025-07-22',19,18,0.00,'2025-08-10'),(322,1461,94,'2025-08-17',20,8,0.00,'2025-09-06'),(323,1003,8,'2025-07-05',7,4,0.00,'2025-07-12'),(324,1107,16,'2025-07-25',29,6,0.00,'2025-08-23'),(325,1211,25,'2025-08-26',7,6,0.00,'2025-09-02'),(326,1396,31,'2025-08-16',22,2,0.00,'2025-09-07'),(327,1193,52,'2025-07-14',27,22,0.00,'2025-08-10'),(328,1171,80,'2025-07-09',9,9,0.00,'2025-07-18'),(329,1240,35,'2025-08-11',18,12,0.00,'2025-08-29'),(330,1445,89,'2025-08-22',7,4,0.00,'2025-08-29'),(331,1157,47,'2025-07-17',10,6,0.00,'2025-07-27'),(332,1464,62,'2025-07-16',30,26,0.00,'2025-08-15'),(333,1322,29,'2025-07-28',22,22,0.00,'2025-08-19'),(334,1464,95,'2025-08-05',29,26,0.00,'2025-09-03'),(335,1328,74,'2025-07-07',8,5,0.00,'2025-07-15'),(336,1311,60,'2025-08-09',14,3,0.00,'2025-08-23'),(337,1380,9,'2025-08-12',29,1,0.00,'2025-09-10'),(338,1016,23,'2025-07-09',24,23,0.00,'2025-08-02'),(339,1365,92,'2025-07-31',23,18,0.00,'2025-08-23'),(340,1417,22,'2025-07-28',9,5,0.00,'2025-08-06'),(341,1436,44,'2025-08-11',30,1,0.00,'2025-09-10'),(342,1272,97,'2025-07-26',12,9,0.00,'2025-08-07'),(343,1204,42,'2025-07-15',29,19,0.00,'2025-08-13'),(344,1482,60,'2025-07-31',14,5,0.00,'2025-08-14'),(345,1365,30,'2025-09-01',9,6,0.00,'2025-09-10'),(346,1333,74,'2025-07-24',21,5,0.00,'2025-08-14'),(347,1222,14,'2025-07-31',20,12,0.00,'2025-08-20'),(348,1436,6,'2025-07-19',30,24,0.00,'2025-08-18'),(349,1404,19,'2025-08-22',29,4,0.00,'2025-09-20'),(350,1135,75,'2025-07-08',13,8,0.00,'2025-07-21'),(351,1348,62,'2025-07-31',26,12,0.00,'2025-08-26'),(352,1156,15,'2025-08-10',23,0,2.13,'2025-09-02'),(353,1361,12,'2025-07-08',16,6,0.00,'2025-07-24'),(354,1249,76,'2025-07-18',7,4,0.00,'2025-07-25'),(355,1486,89,'2025-07-26',8,3,0.00,'2025-08-03'),(356,1328,50,'2025-07-21',15,5,0.00,'2025-08-05'),(357,1038,22,'2025-08-22',25,20,0.00,'2025-09-16'),(358,1373,38,'2025-07-17',27,0,2.58,'2025-08-13'),(359,1301,52,'2025-08-28',7,7,0.00,'2025-09-04'),(360,1227,56,'2025-08-06',15,2,0.00,'2025-08-21'),(362,1001,1,'2025-09-08',15,15,0.00,'2025-09-23'),(363,1002,2,'2025-09-08',15,15,0.00,'2025-09-08'),(364,1004,50,'2025-09-11',15,15,0.00,'2025-09-11');
/*!40000 ALTER TABLE `emprunt` ENABLE KEYS */;
UNLOCK TABLES;
/*!50003 SET @saved_cs_client      = @@character_set_client */ ;
/*!50003 SET @saved_cs_results     = @@character_set_results */ ;
/*!50003 SET @saved_col_connection = @@collation_connection */ ;
/*!50003 SET character_set_client  = utf8mb4 */ ;
/*!50003 SET character_set_results = utf8mb4 */ ;
/*!50003 SET collation_connection  = utf8mb4_0900_ai_ci */ ;
/*!50003 SET @saved_sql_mode       = @@sql_mode */ ;
/*!50003 SET sql_mode              = 'ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION' */ ;
DELIMITER ;;
/*!50003 CREATE*/ /*!50017 DEFINER=`root`@`localhost`*/ /*!50003 TRIGGER `calcul_frais_retard` BEFORE UPDATE ON `emprunt` FOR EACH ROW BEGIN
    DECLARE v_retard INT;

    
    SET v_retard = DATEDIFF(NEW.date_retour, OLD.date_emprunt) - OLD.nb_jours_max;

    
    IF v_retard > 0 THEN
        SET NEW.penalite = v_retard * 0.5; 
    ELSE
        SET NEW.penalite = 0;
    END IF;
END */;;
DELIMITER ;
/*!50003 SET sql_mode              = @saved_sql_mode */ ;
/*!50003 SET character_set_client  = @saved_cs_client */ ;
/*!50003 SET character_set_results = @saved_cs_results */ ;
/*!50003 SET collation_connection  = @saved_col_connection */ ;

--
-- Table structure for table `etudiant`
--

DROP TABLE IF EXISTS `etudiant`;
/*!40101 SET @saved_cs_client     = @@character_set_client */;
/*!50503 SET character_set_client = utf8mb4 */;
CREATE TABLE `etudiant` (
  `id_etudiant` int NOT NULL AUTO_INCREMENT,
  `nom` varchar(100) NOT NULL,
  `prenom` varchar(100) NOT NULL,
  `formation` varchar(100) NOT NULL,
  `mail` varchar(100) NOT NULL,
  PRIMARY KEY (`id_etudiant`)
) ENGINE=InnoDB AUTO_INCREMENT=1500 DEFAULT CHARSET=utf8mb4 COLLATE=utf8mb4_0900_ai_ci;
/*!40101 SET character_set_client = @saved_cs_client */;

--
-- Dumping data for table `etudiant`
--

LOCK TABLES `etudiant` WRITE;
/*!40000 ALTER TABLE `etudiant` DISABLE KEYS */;
