-- MySQL dump 10.13  Distrib 8.0.43, for Linux (x86_64)
INSERT INTO `etudiant` VALUES (1001,'Hamilton','Thomas','mathematique','michaeltucker@example.net'),(1002,'Martin','Matthew','economie','robinsonronald@example.org'),(1003,'Sullivan','Oscar','informatique','fpowell@example.com'),(1004,'Neal','Lori','droit','changgregory@example.net'),(1005,'Bailey','Ryan','mathematique','dianajohnson@example.org'),(1006,'Holloway','Peter','mathematique','michael40@example.net'),(1007,'Oliver','Jonathan','droit','xclark@example.org'),(1008,'Cooper','Matthew','mathematique','colinromero@example.org'),(1009,'Butler','Amanda','economie','mitchellmarcus@example.com'),(1010,'Morgan','Taylor','economie','welchkimberly@example.net'),(1011,'Jones','Samantha','droit','paulagalloway@example.net'),(1012,'Coleman','Savannah','informatique','rwalters@example.com'),(1013,'Escobar','Michelle','informatique','barretttaylor@example.org'),(1014,'Brown','Lisa','mathematique','patrick29@example.org'),(1015,'Quinn','Michael','informatique','scottchristopher@example.com'),(1016,'Duffy','Thomas','mathematique','ybrady@example.org'),(1017,'Ortiz','Amy','mathematique','vickimccullough@example.net'),(1018,'Ferguson','Angela','economie','hreed@example.net'),(1019,'Wiggins','Julie','informatique','christian14@example.net'),(1020,'Wood','Linda','droit','iwebb@example.com'),(1021,'Maldonado','Patrick','droit','robersonnicholas@example.com'),(1022,'Dodson','Sherry','economie','rluna@example.com'),(1023,'Foley','Melissa','economie','moralesjason@example.com'),(1024,'Lee','Eric','droit','clevine@example.org'),(1025,'Johnson','Karl','droit','xklein@example.com'),(1026,'Fernandez','Steven','informatique','tracy17@example.com'),(1027,'Alvarez','Randy','economie','kennethgreer@example.org'),(1028,'Murphy','Kelly','mathematique','robert12@example.org'),(1029,'Adams','Jeremy','economie','holmescristina@example.org'),(1030,'Carr','Jodi','droit','jeremy78@example.com'),(1031,'Weiss','Margaret','economie','cody47@example.org'),(1032,'Hanna','Luis','mathematique','mwood@example.net'),(1033,'Gonzalez','Brandon','mathematique','ambergonzalez@example.com'),(1034,'Mcfarland','Kristina','economie','fzamora@example.com'),(1035,'Lee','Jacob','economie','cheryl43@example.com'),(1036,'Jenkins','Emily','droit','ibeasley@example.com'),(1037,'Lewis','Vickie','droit','bliu@example.com'),(1038,'Ferguson','Michael','informatique','turnerchristopher@example.org'),(1039,'Frazier','Kimberly','droit','belljocelyn@example.net'),(1040,'Guerrero','Michael','droit','vmoody@example.com'),(1041,'Hampton','Jodi','droit','lesliemorton@example.com'),(1042,'Gay','Eric','informatique','gabriellewilliams@example.net'),(1043,'Hess','Joseph','economie','raymondhardy@example.net'),(1044,'Martinez','Charles','droit','seanhill@example.org'),(1045,'Griffin','Ashley','economie','hokevin@example.org'),(1046,'Phillips','Laura','mathematique','beth73@example.org'),(1047,'Hayes','Gregory','droit','latasha71@example.com'),(1048,'Gonzalez','Taylor','mathematique','rshaffer@example.com'),(1049,'Kim','Dana','mathematique','duanejohnson@example.org'),(1050,'Peterson','Kayla','economie','kristin29@example.com'),(1051,'Smith','Robert','economie','omiller@example.org'),(1052,'Ortiz','Carolyn','economie','bdavis@example.org'),(1053,'Stanley','Barbara','economie','mikemoss@example.net'),(1054,'Martin','Brittany','economie','davidjackson@example.org'),(1055,'Miranda','Anthony','informatique','jenna70@example.org'),(1056,'Fitzgerald','Jessica','mathematique','alexabrown@example.org'),(1057,'Moody','Oscar','informatique','hallamanda@example.net'),(1058,'Carpenter','Robert','economie','watersbrittany@example.org'),(1059,'Thomas','Jessica','informatique','josephrangel@example.org'),(1060,'Hayes','Brandy','economie','vhernandez@example.org'),(1061,'Johnson','Nathaniel','informatique','laceynash@example.com'),(1062,'Merritt','Daniel','mathematique','vargasalexis@example.org'),(1063,'Mcdaniel','Bryan','informatique','ericksonheather@example.com'),(1064,'Frost','Carl','mathematique','susanalexander@example.net'),(1065,'Whitaker','Evan','droit','olsonemily@example.com'),(1066,'Jenkins','Kelsey','droit','ssullivan@example.com'),(1067,'Miller','Alejandro','informatique','courtneyjohnson@example.org'),(1068,'Marsh','Raven','economie','garciafrederick@example.org'),(1069,'Martin','Pamela','droit','juan83@example.com'),(1070,'Washington','David','mathematique','kmoore@example.org'),(1071,'Parsons','Mindy','droit','jessica62@example.org'),(1072,'Rose','Renee','droit','jeffreygilbert@example.com'),(1073,'Huynh','Jasmine','mathematique','lhunter@example.com'),(1074,'Gregory','Sean','economie','lindsey67@example.com'),(1075,'Greer','Matthew','mathematique','bautistarobert@example.net'),(1076,'Ashley','Erik','economie','robertvargas@example.org'),(1077,'Meyer','Jacob','mathematique','ibaxter@example.net'),(1078,'Robinson','Kathleen','mathematique','lukecain@example.com'),(1079,'Jones','Amy','economie','jeremydouglas@example.net'),(1080,'Gibson','Mark','droit','suzanne03@example.com'),(1081,'Chaney','Kevin','informatique','oconnelleric@example.com'),(1082,'Collier','Justin','mathematique','barbermartha@example.org'),(1083,'Turner','Lindsay','droit','msmith@example.net'),(1084,'Stewart','Dwayne','droit','mitchellestes@example.com'),(1085,'Dean','Joyce','droit','robin67@example.com'),(1086,'Gutierrez','David','droit','sydney10@example.com'),(1087,'Garza','Kyle','droit','marygonzalez@example.net'),(1088,'Chavez','Rachael','informatique','whitewilliam@example.net'),(1089,'Powell','Anita','economie','jeremy14@example.com'),(1090,'Mejia','Leonard','economie','willie91@example.net'),(1091,'Mcclure','Shelby','economie','james96@example.org'),(1092,'Murray','Alexander','economie','brandyterrell@example.org'),(1093,'Barnes','Brad','economie','steven19@example.com'),(1094,'Johnson','Lucas','mathematique','cookgary@example.net'),(1095,'Tran','Matthew','economie','stephanie24@example.org'),(1096,'Rhodes','Vanessa','economie','ashley03@example.com'),(1097,'Byrd','Lisa','droit','cward@example.org'),(1098,'Williams','Tiffany','droit','michaelschultz@example.org'),(1099,'Morgan','Ashlee','droit','lawrence58@example.org'),(1100,'Cooper','Jessica','informatique','jose82@example.org'),(1101,'Elliott','Lisa','economie','christy99@example.org'),(1102,'Jackson','Jeffrey','informatique','wrightrenee@example.net'),(1103,'Garcia','Patricia','economie','mlevine@example.net'),(1104,'Freeman','Sherry','economie','westtimothy@example.org'),(1105,'Larsen','Aaron','mathematique','churchlouis@example.net'),(1106,'Payne','Ann','informatique','ricelinda@example.org'),(1107,'Garcia','Marcus','economie','ybrown@example.org'),(1108,'Wise','Carol','mathematique','bakernicole@example.net'),(1109,'Sullivan','Carlos','droit','james01@example.org'),(1110,'Pena','Dennis','informatique','christinewatts@example.com'),(1111,'Harrington','Zachary','informatique','andreaevans@example.com'),(1112,'Johnson','Renee','informatique','tbeck@example.com'),(1113,'Robertson','Tyrone','informatique','cortezvickie@example.org'),(1114,'Cole','Anita','mathematique','doughertyharry@example.net'),(1115,'Edwards','Wendy','informatique','shall@example.com'),(1116,'Mccarthy','Ryan','mathematique','eric88@example.net'),(1117,'Brown','Michelle','mathematique','tylermonroe@example.com'),(1118,'Miller','Lynn','droit','mejiamelissa@example.org'),(1119,'Gross','Matthew','mathematique','kimberly58@example.net'),(1120,'Williams','Erin','mathematique','dpittman@example.com'),(1121,'Guzman','Brian','droit','eugene41@example.org'),(1122,'Ramos','Michelle','economie','crystal55@example.com'),(1123,'Velez','Brian','mathematique','kwilliams@example.org'),(1124,'Daniels','Dana','mathematique','lopezdavid@example.net'),(1125,'Wright','Emily','economie','qdavis@example.net'),(1126,'Vance','Lisa','economie','mmcgee@example.org'),(1127,'Underwood','Julie','droit','laura18@example.com'),(1128,'Hooper','Warren','mathematique','johnsonjacob@example.com'),(1129,'Singleton','Kevin','informatique','ajones@example.net'),(1130,'Mccarthy','Lori','informatique','maryvargas@example.net'),(1131,'Collins','Mary','informatique','abbottbreanna@example.com'),(1132,'Ellis','Donna','droit','stevensrobert@example.net'),(1133,'Kline','Angela','mathematique','thompsonandrew@example.net'),(1134,'Herman','Kim','economie','robertsandoval@example.org'),(1135,'Freeman','Cassandra','informatique','dhancock@example.com'),(1136,'Callahan','Christopher','mathematique','jbailey@example.net'),(1137,'Bruce','Stephanie','informatique','randall27@example.com'),(1138,'Benson','Brandi','mathematique','david53@example.net'),(1139,'Hernandez','Leslie','mathematique','zlowe@example.com'),(1140,'Campbell','Jackie','economie','scottwheeler@example.org'),(1141,'Brown','Natalie','droit','adrienne23@example.net'),(1142,'Snyder','Rodney','informatique','laura90@example.com'),(1143,'Wright','Carla','economie','robert23@example.com'),(1144,'Russell','Adrian','economie','kmadden@example.net'),(1145,'Wilson','Denise','mathematique','williamsmarissa@example.org'),(1146,'Mcintosh','Kyle','economie','frankbarry@example.com'),(1147,'Hunter','Melissa','mathematique','kimdominguez@example.net'),(1148,'Hess','Lisa','mathematique','kellycuevas@example.com'),(1149,'Campbell','Christopher','economie','ymoses@example.net'),(1150,'Anderson','Troy','mathematique','brittneypeterson@example.net'),(1151,'White','Brittany','economie','mlewis@example.com'),(1152,'Gonzalez','Chelsea','droit','youngbryan@example.com'),(1153,'Young','Jessica','informatique','anthonymorales@example.net'),(1154,'Mcdaniel','Richard','droit','mark80@example.com'),(1155,'Williams','Nancy','informatique','christinabrown@example.net'),(1156,'Simpson','Melissa','mathematique','shelly40@example.net'),(1157,'Barnes','Angie','informatique','santanapatrick@example.com'),(1158,'Tran','Cynthia','economie','daniellogan@example.net'),(1159,'King','Jacqueline','economie','james27@example.org'),(1160,'Smith','Marc','droit','lisamiller@example.org'),(1161,'Avery','Phillip','droit','qnolan@example.org'),(1162,'Adkins','Jorge','mathematique','matthewhall@example.com'),(1163,'Robinson','Kyle','mathematique','patriciawise@example.net'),(1164,'Thomas','Kimberly','droit','larmstrong@example.com'),(1165,'Johnson','Gerald','informatique','timothymiller@example.com'),(1166,'Beck','Roy','informatique','khernandez@example.org'),(1167,'Kelly','Dawn','mathematique','rose28@example.com'),(1168,'Smith','Willie','droit','jenniferramirez@example.net'),(1169,'Garcia','April','economie','alice34@example.com'),(1170,'Erickson','Sherry','economie','allison54@example.net'),(1171,'Lewis','Craig','mathematique','jacksonashley@example.com'),(1172,'Jones','Barbara','economie','gonzalezjoseph@example.net'),(1173,'Jackson','Andrew','economie','jessicasmith@example.net'),(1174,'Nixon','Lisa','economie','bryan11@example.org'),(1175,'Smith','Monica','economie','tallen@example.org'),(1176,'Thomas','Joshua','informatique','kristen18@example.net'),(1177,'Bailey','Nathan','economie','michael96@example.com'),(1178,'Jones','Julie','economie','vdavis@example.net'),(1179,'Thomas','Mary','droit','karllarson@example.com'),(1180,'Khan','Emily','mathematique','ronald91@example.com'),(1181,'Garcia','Corey','informatique','christophermiller@example.com'),(1182,'Davis','Ariel','droit','sergiowatts@example.org'),(1183,'Arroyo','Randy','economie','williamrosales@example.org'),(1184,'Barton','Joseph','economie','louis97@example.com'),(1185,'Ford','Victor','mathematique','westmichael@example.com'),(1186,'Ruiz','Monica','economie','denisehuffman@example.org'),(1187,'James','Joseph','economie','tateerin@example.com'),(1188,'Nunez','Veronica','informatique','christopher69@example.org'),(1189,'Carpenter','Michele','informatique','kimberly38@example.org'),(1190,'White','Wayne','mathematique','zcrane@example.com'),(1191,'Ingram','Lisa','informatique','briantaylor@example.net'),(1192,'Nguyen','Tammy','informatique','edickerson@example.org'),(1193,'Clark','James','economie','ericksonraven@example.com'),(1194,'Walker','Paul','mathematique','daydanielle@example.org'),(1195,'Horn','Erica','informatique','mendozakeith@example.com'),(1196,'Tapia','Christine','informatique','donaldbrown@example.net'),(1197,'Marks','Stephanie','mathematique','amandatran@example.org'),(1198,'Aguilar','John','economie','aoneill@example.com'),(1199,'Harris','Amy','informatique','kenneth31@example.org'),(1200,'Allison','Fred','droit','smithjohnathan@example.org'),(1201,'Brown','Dennis','mathematique','wilsonerika@example.com'),(1202,'Chaney','Nicole','economie','destinyjames@example.org'),(1203,'Miles','Matthew','mathematique','vle@example.net'),(1204,'Berry','Daniel','economie','patricia96@example.org'),(1205,'Salas','Michelle','droit','vanessa87@example.net'),(1206,'Hill','Allison','informatique','olsongail@example.net'),(1207,'Moore','Angel','droit','sharonmoore@example.net'),(1208,'Padilla','Lori','droit','chambersjames@example.net'),(1209,'Simpson','Kelly','droit','stephen22@example.net'),(1210,'Lloyd','Gabriela','economie','mckinneytimothy@example.net'),(1211,'Kerr','Matthew','informatique','brownnorman@example.org'),(1212,'Alexander','Bonnie','informatique','wrightwilliam@example.org'),(1213,'Blanchard','Edward','droit','derekbaker@example.net'),(1214,'Arroyo','Andrew','economie','orice@example.org'),(1215,'Frederick','Victoria','mathematique','garyfrazier@example.net'),(1216,'Boyd','Brittany','mathematique','garciawilliam@example.org'),(1217,'Webster','Mary','mathematique','tjackson@example.com'),(1218,'Mata','Christopher','droit','crosstroy@example.org'),(1219,'Garrison','Jordan','informatique','chuff@example.net'),(1220,'Wright','Shelly','droit','colleennguyen@example.com'),(1221,'Larson','Michael','informatique','tinaherrera@example.org'),(1222,'Cortez','Marcus','economie','lindahorton@example.net'),(1223,'Watkins','James','informatique','dhanson@example.com'),(1224,'Munoz','Brandon','informatique','kmarshall@example.com'),(1225,'Cox','Michael','informatique','joseph76@example.org'),(1226,'Perry','Robert','informatique','garciacourtney@example.com'),(1227,'Dawson','Ryan','mathematique','adrian44@example.org'),(1228,'Cox','William','droit','pearsonalexandra@example.com'),(1229,'Martin','Amber','mathematique','louisduncan@example.net'),(1230,'West','Amber','mathematique','pgibson@example.org'),(1231,'Dorsey','Stephen','droit','hoganwilliam@example.net'),(1232,'Little','Abigail','droit','vsuarez@example.net'),(1233,'Johnston','Sydney','economie','lindseyharold@example.net'),(1234,'Osborne','Brendan','economie','kimberly43@example.com'),(1235,'Higgins','Shannon','mathematique','acostajacob@example.net'),(1236,'Wright','Taylor','economie','dale13@example.com'),(1237,'Rodriguez','Robert','mathematique','kristensparks@example.com'),(1238,'Foster','Troy','droit','brent76@example.org'),(1239,'Castaneda','Julie','droit','mercadomelinda@example.org'),(1240,'Potter','Kimberly','informatique','julie13@example.com'),(1241,'Abbott','Cole','informatique','gonzalezaaron@example.com'),(1242,'Johnson','David','droit','jesse14@example.net'),(1243,'Moore','Kelly','mathematique','richard96@example.net'),(1244,'Collins','Rhonda','droit','samantha54@example.org'),(1245,'Wong','Shannon','economie','medinavictor@example.org'),(1246,'Leonard','Michael','informatique','gordondiana@example.net'),(1247,'Pena','Danielle','mathematique','pamela62@example.org'),(1248,'Mathis','John','droit','hayesadam@example.org'),(1249,'Rice','Christopher','economie','tponce@example.net'),(1250,'Stout','Steven','mathematique','matthewanthony@example.org'),(1251,'Roberts','Jacob','mathematique','ujackson@example.net'),(1252,'Walker','Julia','mathematique','stokesleah@example.org'),(1253,'Fleming','Haley','economie','john05@example.com'),(1254,'Wilson','Lauren','mathematique','nicholas48@example.com'),(1255,'Ayala','Tammy','economie','kortega@example.net'),(1256,'Brooks','Karen','economie','dtaylor@example.net'),(1257,'Powell','David','mathematique','elijahstout@example.net'),(1258,'Mason','Daniel','droit','nealana@example.net'),(1259,'Morales','Samuel','droit','lopezstacey@example.com'),(1260,'Jones','Heather','informatique','teresaking@example.com'),(1261,'Haynes','Lance','economie','ronald95@example.org'),(1262,'Roberts','Kristin','economie','vbrooks@example.com'),(1263,'Russell','Darryl','mathematique','georgearnold@example.org'),(1264,'Mays','Lindsey','mathematique','nathanielwhite@example.net'),(1265,'Fowler','Andre','informatique','fevans@example.org'),(1266,'Robinson','John','mathematique','courtney14@example.net'),(1267,'Townsend','Brittany','economie','christinaarmstrong@example.org'),(1268,'Fernandez','Rebecca','economie','bonniewilliams@example.com'),(1269,'Jones','Vincent','mathematique','jeffduncan@example.org'),(1270,'Dunn','Allen','informatique','michael99@example.com'),(1271,'Wallace','Kathy','informatique','thompsonstacy@example.net'),(1272,'Alvarez','Ryan','mathematique','gregory60@example.com'),(1273,'Brown','Paula','droit','schaeferbrett@example.com'),(1274,'Melton','Deborah','mathematique','davidweiss@example.org'),(1275,'Weber','Ronnie','droit','johnreyes@example.org'),(1276,'Stout','Carl','economie','eric91@example.com'),(1277,'Lin','Adam','informatique','johnnyjefferson@example.com'),(1278,'Foster','David','mathematique','kwright@example.net'),(1279,'Wilson','Jacqueline','mathematique','amanda04@example.net'),(1280,'Clark','Jack','economie','ithompson@example.net'),(1281,'Logan','Todd','droit','mark93@example.net'),(1282,'Watson','Melissa','droit','lori79@example.net'),(1283,'Kline','Joshua','droit','kbates@example.net'),(1284,'Cole','Kerri','mathematique','owright@example.org'),(1285,'Taylor','Amber','droit','joel44@example.com'),(1286,'Vargas','Theresa','informatique','andrewrussell@example.org'),(1287,'Kelly','April','mathematique','lking@example.net'),(1288,'Terry','Rebecca','mathematique','butlerjodi@example.net'),(1289,'Flowers','Amy','economie','nicholaswatts@example.com'),(1290,'Williams','Richard','economie','vtaylor@example.com'),(1291,'Martinez','Gabriel','economie','stoutmelissa@example.net'),(1292,'Daniels','Kimberly','droit','andreritter@example.org'),(1293,'Yu','Joseph','economie','robinsonbrenda@example.net'),(1294,'Oliver','Johnny','droit','kristen03@example.com'),(1295,'Mcclure','Stefanie','economie','tiffanychapman@example.net'),(1296,'Nicholson','Michael','droit','umurphy@example.com'),(1297,'Lopez','Bonnie','droit','davidoliver@example.net'),(1298,'Townsend','Linda','economie','hudsonkeith@example.com'),(1299,'Jones','Adam','mathematique','karenpeterson@example.net'),(1300,'Gutierrez','Carol','informatique','debrareed@example.net'),(1301,'Williams','Brianna','informatique','bward@example.net'),(1302,'Jacobson','Christina','ma